Wavenumbercm-1,00:00:11
4000,-0.000807759678048041
3996,-0.000770514638565753
3992,-0.000954302994365936
3988,-0.00114581570556831
3984,-0.00117376327130024
3980,-0.00105073934695022
3976,-0.000905834131876595
3972,-0.000865225112598249
3968,-0.000954793510781011
3964,-0.00105331524987341
3960,-0.00102432079114376
3956,-0.000912405462030414
3952,-0.000887941099855913
3948,-0.000966744570314546
3944,-0.000950275016429792
3940,-0.000764457534147376
3936,-0.000644839065814554
3932,-0.000807711403496582
3928,-0.00109130323751587
3924,-0.0011508683411712
3920,-0.00091789690622791
3916,-0.000657300571660552
3912,-0.000561466809562865
3908,-0.000590305346474892
3904,-0.000703777564586591
3900,-0.000947836015466448
3896,-0.00124214029544795
3892,-0.0013703219013781
3888,-0.00125088338951657
3884,-0.0010575159225364
3880,-0.00101197646002057
3876,-0.00109619426856021
3872,-0.0011447892284805
3868,-0.00111521623221453
3864,-0.00109768573204978
3860,-0.00108683108206627
3856,-0.000970768928077271
3852,-0.00077254845012944
3848,-0.000693018663722146
3844,-0.000797090994616226
3840,-0.000947889950564148
3836,-0.00104491774042637
3832,-0.00114919934701004
3828,-0.00129875982476699
3824,-0.00134670250452475
3820,-0.0011404207623072
3816,-0.000845432217990908
3812,-0.000788117247957584
3808,-0.000941252123657924
3804,-0.00101141381250921
3800,-0.000889212172102248
3796,-0.000855583111951884
3792,-0.0010850237128356
3788,-0.00134568624296121
3784,-0.00131722315532253
3780,-0.000989396153218536
3776,-0.000647978624991011
3772,-0.000454167973443921
3768,-0.00033325900526748
3764,-0.000220056342765717
3760,-0.00016080617382876
3756,-0.000162573914789063
3752,-0.000145793099798206
3748,-0.000109900439410358
3744,-0.000177658115393463
3740,-0.000298037445881635
3736,-0.000215339092615763
3732,0.000137291703847483
3728,0.000468883311057478
3724,0.000521497510278889
3720,0.00037264079975468
3716,0.000248287245789921
3712,0.000211366993271838
3708,0.000133023983942323
3704,-3.00013628237895E-05
3700,-0.000129171712653393
3696,-4.77968260931E-05
3692,0.0001501637366922
3688,0.000291796446914935
3684,0.000306025092809244
3680,0.00026434416445353
3676,0.000182429831270413
3672,1.48227990017302E-06
3668,-0.000178157997475642
3664,-0.000131393621436163
3660,0.000215495785780308
3656,0.000815280885840483
3652,0.00159044720075665
3648,0.002441120981561
3644,0.00325783498698755
3640,0.0039655257822215
3636,0.00462418466204189
3632,0.00550898466145655
3628,0.00687468620212336
3624,0.00843117039468355
3620,0.00950287209816171
3616,0.00992393904132051
3612,0.0101776094049553
3608,0.0107000799239149
3604,0.0113855424250795
3600,0.0119279567830069
3596,0.0122566026532779
3592,0.0124993472128771
3588,0.0128958549728865
3584,0.0136431359155665
3580,0.0146902821248743
3576,0.0156928500346299
3572,0.0163309233758068
3568,0.0167678697064849
3564,0.0174089738856973
3560,0.0180541923230246
3556,0.0180084220566754
3552,0.0170893404291533
3548,0.0158159969558903
3544,0.014863564315126
3540,0.0144104761908033
3536,0.0141310309790481
3532,0.0137245703572393
3528,0.0130459288569538
3524,0.0120512432867192
3520,0.0109053593971956
3516,0.0100467067173329
3512,0.00995131845981901
3508,0.0106009993117012
3504,0.0112443994455501
3500,0.0111149280108873
3496,0.0101085456455627
3492,0.00880228322814683
3488,0.00774717217764199
3484,0.00690877840458453
3480,0.00602836299459394
3476,0.00514746089613593
3472,0.00448845135011
3468,0.00380149315774823
3464,0.0023316956858601
3460,-0.000232966846521204
3456,-0.00310812400052694
3452,-0.00523622071860442
3448,-0.00612611282391221
3444,-0.00619143856877873
3440,-0.00612164776467364
3436,-0.00584897145209853
3432,-0.00502549229507979
3428,-0.00430565731487435
3424,-0.00485126165089805
3420,-0.00661954906255373
3416,-0.00811653806163657
3412,-0.00843850476935589
3408,-0.00863757425619342
3404,-0.00962796774338373
3400,-0.0110110323220686
3396,-0.0123905553619145
3392,-0.0143880549001347
3388,-0.0174386298608538
3384,-0.0203012142934007
3380,-0.0212681022885699
3376,-0.0212078434965723
3372,-0.0224688559515332
3368,-0.0254826367108083
3364,-0.0284738057631555
3360,-0.0300468668489497
3356,-0.0303100098114028
3352,-0.0299788844664442
3348,-0.0298031288954783
3344,-0.0302002190026915
3340,-0.0310287978930005
3336,-0.0316874880851411
3332,-0.0317174496895749
3328,-0.031243459271822
3324,-0.0301780277997857
3320,-0.0282632619159128
3316,-0.0264033880213894
3312,-0.0259876098790677
3308,-0.0270148547920808
3304,-0.028078976313211
3300,-0.0281930835400826
3296,-0.0278334884769141
3292,-0.02780350755715
3288,-0.0283589584735287
3284,-0.0296111919798838
3280,-0.0315872083145401
3276,-0.0336598826545962
3272,-0.0346345749185488
3268,-0.034175066647847
3264,-0.0333581112592602
3260,-0.0328027179670718
3256,-0.0319676201818988
3252,-0.0308610031442502
3248,-0.0305519636958734
3244,-0.0317628477188454
3240,-0.0340501476360696
3236,-0.0363408204941722
3232,-0.0380268800374313
3228,-0.0386382638134372
3224,-0.0379626284038288
3220,-0.037090786205183
3216,-0.0372722777727561
3212,-0.0382517464628286
3208,-0.0390288180894254
3204,-0.0396472152956082
3200,-0.0408475637774855
3196,-0.0421077161103209
3192,-0.0419345353925482
3188,-0.040253592300352
3184,-0.0386897218780656
3180,-0.038164374520705
3176,-0.0379162266176258
3172,-0.037016989833246
3168,-0.035558875129027
3164,-0.03394546519832
3160,-0.032282625725487
3156,-0.0307672697781308
3152,-0.0297119134982341
3148,-0.0290200620363388
3144,-0.0283524834776342
3140,-0.0277710767496531
3136,-0.0275003631577455
3132,-0.0272370401591763
3128,-0.0263965460418304
3124,-0.0250375053230163
3120,-0.0238319853001069
3116,-0.0231278479826414
3112,-0.0226608006735418
3108,-0.0220438937403654
3104,-0.0211290539380106
3100,-0.0199148674184051
3096,-0.0185474146177706
3092,-0.0173776617119427
3088,-0.0166277132747507
3084,-0.0161570974985742
3080,-0.0157698568070547
3076,-0.0155088377306775
3072,-0.0154287680862121
3068,-0.0153353227544045
3064,-0.0150716309944925
3060,-0.0148331183706344
3056,-0.0148422872894083
3052,-0.014957812308737
3048,-0.0149678479253907
3044,-0.0150205674067666
3040,-0.0153759996703993
3036,-0.0158994828716907
3032,-0.016173500144494
3028,-0.0160398457814185
3024,-0.0157757930672277
3020,-0.0158889172593254
3016,-0.0170907737893648
3012,-0.0201635112008998
3008,-0.0252795513065217
3004,-0.031468350253156
3000,-0.0371660133591904
2996,-0.0417529639413855
2992,-0.0462267470214415
2988,-0.0515563308385961
2984,-0.0569184565699167
2980,-0.0603624234882739
2976,-0.0609575990422012
2972,-0.0591701340977009
2968,-0.0557955760675258
2964,-0.0519530529936349
2960,-0.048926068768519
2956,-0.0469214567752579
2952,-0.0447959436546624
2948,-0.0416681348477243
2944,-0.0381491951457223
2940,-0.0352207855183077
2936,-0.0330499673481707
2932,-0.0314030890096206
2928,-0.0301803546418762
2924,-0.0292728214673085
2920,-0.0284914985447113
2916,-0.0278679479128793
2912,-0.0275626851560409
2908,-0.0274544696294506
2904,-0.0273337420172887
2900,-0.0273760291082865
2896,-0.0278829479935587
2892,-0.0285699029406539
2888,-0.0286070498765622
2884,-0.0275209151530688
2880,-0.0256646821550152
2876,-0.0236166561250743
2872,-0.0216294829517282
2868,-0.0197681434501233
2864,-0.0180887999610258
2860,-0.0165795343129577
2856,-0.0153191187906362
2852,-0.0148137326571061
2848,-0.015751923299485
2844,-0.0181304747512398
2840,-0.0207393345618618
2836,-0.0218477767244665
2832,-0.0208524565308263
2828,-0.018770309612924
2824,-0.0168894586911138
2820,-0.0157571058128141
2816,-0.015246222736771
2812,-0.0149520453782395
2808,-0.0145324082364845
2804,-0.0138879083672594
2800,-0.0130717558070814
2796,-0.0120969106017373
2792,-0.0109515961612514
2788,-0.00972362675582682
2784,-0.00852118597698636
2780,-0.00731795908283036
2776,-0.0060494420509648
2772,-0.00480116025851562
2768,-0.00372770156184146
2764,-0.00284751624713237
2760,-0.00208759781139461
2756,-0.00146770520870122
2752,-0.00106826957378925
2748,-0.000853862244152748
2744,-0.000691487266872044
2740,-0.000527357634899572
2736,-0.000406797796231611
2732,-0.000334632643036456
2728,-0.00025349377819653
2724,-0.000160159236797822
2720,-0.000119954196828271
2716,-0.00015877972775333
2712,-0.000244316270849028
2708,-0.000366476954327515
2704,-0.000533722420850183
2700,-0.000702205231454274
2696,-0.000818112599072973
2692,-0.000923028540937272
2688,-0.00110170850960399
2684,-0.00132552581198186
2680,-0.00146839149195651
2676,-0.0014903811897573
2672,-0.0014919467124817
2668,-0.00156040806650131
2664,-0.00167171051878053
2660,-0.00177585045984644
2656,-0.00188828015462572
2652,-0.002053630244777
2648,-0.00226957827322008
2644,-0.00247506536690897
2640,-0.00258378373485669
2636,-0.00252356532254949
2632,-0.00230231738332171
2628,-0.00202937699909862
2624,-0.00177631854147535
2620,-0.00148091254665002
2616,-0.00115286661310873
2612,-0.00107584867532428
2608,-0.0015102855344131
2604,-0.00227792450477575
2600,-0.00296287983008968
2596,-0.00345562667052786
2592,-0.00395589667342202
2588,-0.00449823043420423
2584,-0.00497048313391842
2580,-0.00553972247476123
2576,-0.00648726319491167
2572,-0.00767761546141377
2568,-0.0087827716752129
2564,-0.00993224094404816
2560,-0.0114809305470498
2556,-0.0131923675604421
2552,-0.0144305615720022
2548,-0.0151824958050578
2544,-0.0159546983296345
2540,-0.016584363648285
2536,-0.016300298313832
2532,-0.0151292567948908
2528,-0.0140545613603798
2524,-0.013462525120824
2520,-0.0126874806278518
2516,-0.0113277302892825
2512,-0.0098834458996038
2508,-0.00876650017022556
2504,-0.00783309158010141
2500,-0.00712372156769747
2496,-0.00698447544102428
2492,-0.00727700042312795
2488,-0.00733164251030209
2484,-0.0069030621989204
2480,-0.00646811634332371
2476,-0.00625027591338603
2472,-0.00581985107470301
2468,-0.00490703167573894
2464,-0.0038770132610914
2460,-0.0031439915728365
2456,-0.00277853103567564
2452,-0.00274835865257341
2448,-0.00296400220535235
2444,-0.00306291141956504
2440,-0.00271267086137894
2436,-0.00221153918124037
2432,-0.00217846659404947
2428,-0.0026303265958583
2424,-0.00301418393739273
2420,-0.00303931955469237
2416,-0.00285745618274671
2412,-0.00250112106942309
2408,-0.00189800725268777
2404,-0.00136218174078671
2400,-0.00130570875073282
2396,-0.0015519351108436
2392,-0.00156220846699815
2388,-0.00117398840834344
2384,-0.000618640854991908
2380,5.31119912498193E-05
2376,0.00100147116211511
2372,0.00208651773543472
2368,0.00283222732292256
2364,0.00305459131099341
2360,0.00299717361843658
2356,0.00279481829250827
2352,0.00239111745232325
2348,0.00189330214561617
2344,0.00154508288307621
2340,0.00141755556929116
2336,0.00130147875027479
2332,0.00104803045096438
2328,0.000773615054179333
2324,0.000578682176618419
2320,0.000359799760422708
2316,-4.58321297203678E-06
2312,-0.000415438772733548
2308,-0.0007026798453751
2304,-0.000881133736233709
2300,-0.00107754728789994
2296,-0.00153681695043752
2292,-0.00273957974611225
2288,-0.0049390862394327
2284,-0.00742887357215752
2280,-0.00889519385685465
2276,-0.00932901686430095
2272,-0.0104039386111984
2268,-0.0123955950373146
2264,-0.0131221549049151
2260,-0.0114979898648923
2256,-0.00948910087980544
2252,-0.00840628863635575
2248,-0.007292917799129
2244,-0.0063241650261602
2240,-0.0075607314215015
2236,-0.0116930018120097
2232,-0.0160782948722318
2228,-0.0174284350496725
2224,-0.0168338779171704
2220,-0.0156850359266481
2216,-0.01145426093427
2212,-0.00547823929535095
2208,-0.00370933331684331
2204,-0.00765738656415885
2200,-0.0117659886863127
2196,-0.0128578354508173
2192,-0.0131002150170283
2188,-0.0128301226523377
2184,-0.0128366810169195
2180,-0.0169567349290851
2176,-0.0227117357625551
2172,-0.0287921979510922
2168,-0.0271393856532433
2164,-0.0192630534307437
2160,-0.018329537069039
2156,-0.0241940617611715
2152,-0.02945085998864
2148,-0.0222490194708729
2144,-0.00607326008279027
2140,0.00559888635345373
2136,0.0114892346517672
2132,0.0102939438478025
2128,0.00689610145153157
2124,0.00575023214753526
2120,0.0073461230339477
2116,0.00850163298360278
2112,0.00677441255589645
2108,0.00398075546377666
2104,0.00394721503234727
2100,0.00701683552070168
2096,0.00983791408248401
2092,0.0121177766136523
2088,0.0150811884669293
2084,0.0162394647087522
2080,0.0126652684433191
2076,0.00611524858410472
2072,0.00162372302081024
2068,0.00142291912074801
2064,0.000844195626333427
2060,-0.00197238047207891
2056,-0.00200895510810311
2052,0.00198043335067134
2048,0.00164231146748004
2044,-0.00555181154059333
2040,-0.00820050420726387
2036,0.0050007585541593
2032,0.0150708473440874
2028,0.013814646832469
2024,0.012007815538867
2020,0.0132417937269884
2016,0.00968544595905647
2012,-0.00227692791982299
2008,-0.0169361494573151
2004,-0.0159840509467579
2000,-0.0100342244502045
1996,-0.00719652637829735
1992,-0.00500814127733859
1988,-0.00163040717427624
1984,-0.00169956753211892
1980,-0.00490147734334138
1976,-0.00375798494945356
1972,-0.000188275787076099
1968,-0.00440251598286252
1964,-0.0135204418511825
1960,-0.0142119078631353
1956,-0.00552039502012267
1952,-0.00139575262799754
1948,-0.000502508037053951
1944,0.00388912658948479
1940,0.00856634211553848
1936,0.00725420476916181
1932,0.00277744891690986
1928,0.000357008031649721
1924,0.000996197261095523
1920,0.00113200322944912
1916,0.000265448688496759
1912,0.000754768616855627
1908,0.00245586208342752
1904,0.00289275252110431
1900,0.00195163747651053
1896,0.00139431628948244
1892,0.00153578867595669
1888,0.000996356031507033
1884,-0.000114500062549558
1880,-0.000298795554808343
1876,0.000499231771416444
1872,0.00076911189172882
1868,0.00024297279352166
1864,7.97711425815872E-05
1860,0.000397979315394429
1856,0.000167595767507984
1852,-0.000546083057112475
1848,-0.00058291085315594
1844,0.000238130536254311
1840,0.000720081154776444
1836,0.000557130638630695
1832,0.000482181059037195
1828,0.000616092805218545
1824,0.000334000191915729
1820,-0.00023099929636522
1816,-0.000338068188165795
1812,-8.88547303387771E-05
1808,-0.000221384474241822
1804,-0.000777423268722094
1800,-0.00110044140383904
1796,-0.00101228455976153
1792,-0.00111971864982537
1788,-0.00160494932308664
1784,-0.0019564653311856
1780,-0.00212277470051878
1776,-0.00277184002290436
1772,-0.00411607827217739
1768,-0.00538949950998498
1764,-0.00616756665382978
1760,-0.00709512872451783
1756,-0.00856894070238323
1752,-0.00998134754160319
1748,-0.010741548283789
1744,-0.0112767320644588
1740,-0.0117137422689693
1736,-0.0110590075664096
1732,-0.00923790613958819
1728,-0.00789098796540481
1724,-0.00744102460660058
1720,-0.00640837068352429
1716,-0.00375724835230708
1712,-0.000549516284684702
1708,0.00309513427124975
1704,0.0103296028143237
1700,0.0242534337636691
1696,0.0422230567626399
1692,0.0600506549458107
1688,0.0788089475456046
1684,0.0986004786491185
1680,0.112894077876873
1676,0.115263052719348
1672,0.105802566889994
1668,0.0886814809850781
1664,0.0704242844179959
1660,0.0559273030525048
1656,0.045677666788656
1652,0.0380875429597508
1648,0.0323183627962846
1644,0.0284946231567708
1640,0.0261680940989983
1636,0.0242798072525548
1632,0.0222516444077377
1628,0.0206899479791567
1624,0.0203868645108926
1620,0.0214782774958547
1616,0.0247409127141489
1612,0.0328765770064008
1608,0.0483651361451679
1604,0.0700402434971805
1600,0.0926841107539437
1596,0.110257223761804
1592,0.119147069445915
1588,0.11827840740348
1584,0.10717554682514
1580,0.0857738380511247
1576,0.0584595761876631
1572,0.0351560269846483
1568,0.0216110725330091
1564,0.0147475859023428
1560,0.00987562125632162
1556,0.00647046241900532
1552,0.00551918788580307
1548,0.00545598915457911
1544,0.00504388786589749
1540,0.00563818332725565
1536,0.0085797142996567
1532,0.0130604166533279
1528,0.0209799017552768
1524,0.0386339195293678
1520,0.0682206631942195
1516,0.0979370832714044
1512,0.110576444321742
1508,0.0964826823329069
1504,0.0645940368037259
1500,0.0358795852687613
1496,0.017996049381533
1492,0.00712332640577534
1488,0.000277676505119772
1484,-0.00282708673587593
1480,-0.00299962798607607
1476,-0.00121131458975208
1472,0.00262994741205022
1468,0.00760569137696587
1464,0.0108064542408714
1460,0.0106330319607821
1456,0.0104413732701751
1452,0.017549980323579
1448,0.033008026556273
1444,0.0501598249405441
1440,0.0602565076929334
1436,0.05767145944429
1432,0.0462359262850689
1428,0.0332996984737325
1424,0.0217251522769368
1420,0.0119139655357155
1416,0.00511972219380908
1412,0.00218418201200835
1408,0.00184978748004361
1404,0.00167330026575984
1400,-0.00019453289579125
1396,-0.00397150678777005
1392,-0.00865028047524123
1388,-0.0131516421087656
1384,-0.0167413484446868
1380,-0.0185592501832256
1376,-0.0178734630651047
1372,-0.0152414801553747
1368,-0.0122238627722631
1364,-0.00950292797534052
1360,-0.00631942291089753
1356,-0.00167708493607224
1352,0.00456091671006822
1348,0.0115539634255604
1344,0.0174452063689689
1340,0.0199441734084427
1336,0.0185648937767153
1332,0.0155106928544595
1328,0.0132834925587288
1324,0.0125497633288763
1320,0.0124246580031958
1316,0.0121141425871749
1312,0.0120015494141352
1308,0.013283727757007
1304,0.0170996730689024
1300,0.0242666494643607
1296,0.035573186225147
1292,0.0524913652223409
1288,0.0780168295546196
1284,0.115872776004939
1280,0.166566462803586
1276,0.222114637615681
1272,0.264289922659703
1268,0.271864557355712
1264,0.23844176736425
1260,0.181992129213922
1256,0.127966382618595
1252,0.0916673322300564
1248,0.0767605384245518
1244,0.0778430633596658
1240,0.0828974994596847
1236,0.0800396755359024
1232,0.0662813226496689
1228,0.0483316552317551
1224,0.0336681015075624
1220,0.0242670236725684
1216,0.01849086164449
1212,0.014810494996302
1208,0.0126925345185318
1204,0.0118625416855215
1200,0.0121335975451166
1196,0.0132323844676858
1192,0.0141265619090601
1188,0.0136018613844849
1184,0.0124901555599627
1180,0.0143124791052751
1176,0.022018822963592
1172,0.0340398202769724
1168,0.0442105421195997
1164,0.0463896671649323
1160,0.0399623537852465
1156,0.03073830017436
1152,0.0276195057496901
1148,0.0379626596248415
1144,0.0625107461054996
1140,0.0921685543894588
1136,0.110796004325648
1132,0.107468430579381
1128,0.0870182772306759
1124,0.062380441851451
1120,0.0416338792638568
1116,0.0261538041064172
1112,0.0153574494954958
1108,0.00895802378549803
1104,0.00573451862297187
1100,0.00355113303340168
1096,0.00134084887275167
1092,-0.000520293000903829
1088,-0.00180343498979485
1084,-0.00304326947459394
1080,-0.00449662884168789
1076,-0.00562760489093368
1072,-0.00598350768557165
1068,-0.00582176404526449
1064,-0.00554000685911964
1060,-0.00517441732648642
1056,-0.00489133778778672
1052,-0.0053648772123411
1048,-0.00718439353170817
1044,-0.0102796374048353
1040,-0.0142688569612308
1036,-0.0192463859449594
1032,-0.0261231959197151
1028,-0.0352727356193891
1024,-0.0428358062100954
1020,-0.0430713043997467
1016,-0.0411723297264116
1012,-0.0319272348991581
1008,-0.010956516253765
1004,0.0078035477708204
1000,0.0193962144088155
996,0.0253943547825215
992,0.0269192597254829
988,0.0247604118173222
984,0.0202766751007468
980,0.0149023054931217
976,0.00947320132707436
972,0.00449991120888494
968,0.000735844437323854
964,-0.00101776363125216
960,-0.000522298348607102
956,0.00197035706540642
952,0.00640243138453387
948,0.0128166302703427
944,0.0202175593068212
940,0.0264202535527679
936,0.0298466188423798
932,0.0305779053464014
928,0.0291343029534021
924,0.0256516939880555
920,0.0207909034874667
916,0.0160778761017547
912,0.0125918209589251
908,0.0100150501204862
904,0.0076369426376753
900,0.00570704955163451
896,0.00487384806533504
892,0.00488046547022041
888,0.00506292875105447
884,0.00579868975144469
880,0.0079994827431249
876,0.0112847721093282
872,0.0140720405351259
868,0.0152827539674414
864,0.0144734864584783
860,0.0112904446451048
856,0.00640291578001976
852,0.00177536811421495
848,-0.00122269949181281
844,-0.00333605139799323
840,-0.0055707326762748
836,-0.00625367172723675
832,-0.00250260031887005
828,0.00504831166012388
824,0.0128043613331272
820,0.0200869597849892
816,0.0269881198872104
812,0.0291607652079218
808,0.0249909624069866
804,0.019677007609048
800,0.0162001917273665
796,0.00977336431751383
792,-0.00217355311860802
788,-0.0104708919559228
784,-0.00469458592269608
780,0.00546760065544388
776,0.00309731590264254
772,-0.00793995477370035
768,-0.0108480213496843
764,-0.000275765236726289
760,0.000318199637978792
756,-0.0171445430685135
752,-0.0330179251732794
748,-0.0283083001331827
744,-0.0169710512121061
740,-0.022124421175017
736,-0.0206022442211414
732,-0.00185410334483933
728,-0.0245344589193694
724,-0.0410959728087682
720,-0.01583229023674
716,0.00472515363055567
712,0.00797530481304127
708,-0.0195904771928909
704,-0.0157146715706163
700,0.00163169648295512
696,0.0225622627502839
692,-0.0175581331448025
688,-0.0447201576529939
684,-0.0219777106650056
680,-0.010278418251127
676,0.00649983274768308
672,0.0332365131426105
668,0.0338750916227059
664,0.0158661915071248
660,0.0028778269044439
656,-0.031025728512541
652,-0.0763398979037723
648,-0.0655704353671194
